19,5,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,5,Very bad,2,No,In a relationship,1,Bad,No,No,Yes,Yes,No
23,85,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,55,Normal,5,No,In a relationship,3,Normal,Yes,No,No,No,No
20,30,Bad,3,Yes,It's complicated,2,Bad,No,No,Yes,Yes,No
19,5,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,5,Very bad,2,No,In a relationship,1,Bad,No,No,Yes,Yes,No
23,85,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,30,Bad,3,Yes,It's complicated,2,Bad,No,No,Yes,Yes,No
19,5,Very bad,2,No,In a relationship,1,Bad,No,No,Yes,Yes,No
19,5,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
21,55,Normal,5,No,In a relationship,3,Normal,Yes,No,No,No,No
23,85,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,55,Normal,5,No,In a relationship,3,Normal,Yes,No,No,No,No
20,30,Bad,3,Yes,It's complicated,2,Bad,No,No,Yes,Yes,No
19,5,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,5,Very bad,2,No,In a relationship,1,Bad,No,No,Yes,Yes,No
23,85,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,55,Normal,5,No,In a relationship,3,Normal,Yes,No,No,No,No
20,30,Bad,3,Yes,It's complicated,2,Bad,No,No,Yes,Yes,No
19,5,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,5,Very bad,2,No,In a relationship,1,Bad,No,No,Yes,Yes,No
23,85,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,30,Bad,3,Yes,It's complicated,2,Bad,No,No,Yes,Yes,No
19,5,Very bad,2,No,In a relationship,1,Bad,No,No,Yes,Yes,No
21,45,Normal,5,No,In a relationship,3,Normal,Yes,No,No,No,No
19,5,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
21,55,Normal,5,No,In a relationship,3,Normal,Yes,No,No,No,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,55,Normal,5,No,Single,3,Normal,Yes,No,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,55,Normal,5,No,Single,3,Normal,Yes,No,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,35,Normal,5,No,Single,3,Normal,Yes,No,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,55,Normal,5,No,Single,3,Normal,Yes,No,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,55,Normal,5,No,Single,3,Normal,Yes,No,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
21,55,Normal,5,No,Single,3,Normal,Yes,No,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
21,55,Normal,5,No,Single,3,Normal,Yes,No,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,55,Normal,5,No,Single,3,Normal,Yes,No,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,55,Normal,5,No,Single,3,Normal,Yes,No,No,No,Yes
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
21,85,Normal,5,No,Single,3,Normal,Yes,No,No,No,Yes
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,70,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,1,No,Broken Up,1,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,45,Very good,8,Yes,In a relationship,5,Good,Yes,Yes,No,No,Yes
19,70,Good,6,Yes,Single,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,No,It's complicated,3,Normal,Yes,Yes,No,No,No
20,25,Bad,3,No,It's complicated,2,Bad,No,No,No,Yes,No
22,5,Very bad,1,No,Broken Up,1,Bad,No,No,No,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,40,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,65,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,40,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,70,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
19,90,Very good,8,Yes,Single,5,Good,Yes,Yes,No,No,Yes
20,70,Good,6,Yes,In a relationship,4,Good,Yes,Yes,No,No,Yes
21,50,Normal,5,Yes,Single,3,Normal,Yes,No,No,No,No
22,30,Bad,3,No,It's complicated,2,Bad,No,Yes,Yes,Yes,No
19,10,Very bad,2,No,Broken Up,1,Bad,No,No,Yes,Yes,No
20,85,Very good,7,Yes,Single,5,Good,Yes,Yes,No,No,Yes
21,45,Normal,5,No,It's complicated,3,Normal,Yes,No,No,No,No
22,25,Bad,3,No,Single,2,Bad,No,No,Yes,Yes,No
